Dataset,Model Architecture,Det TPR,Det FNR,Det Avg Acc,Det AUC,Loc F1,Loc MCC
Video Adv Splc,video_transformer,0.9871428609,0.9869047403,0.9870238006,0.9946268797,0.5239950418,0.5165180564
Video Vis Aug,video_transformer,0.949285686,0.9504761696,0.9498809278,0.9796252847,0.6965801716,0.6764196754
Video Invis Aug,video_transformer,0.6442857385,0.9504761696,0.797380954,0.8686580062,0.5469985604,0.5149556398
VideoSham Adobe Research,video_transformer,0.5029028654,0.8094213009,0.6561620831,0.6914242506,0.2581951022,0.1678575277
VideoSham Adobe Research Attack 1,video_transformer,0.6254101992,0.8252077699,0.7253089845,0.6888604164,0.3335139155,0.3017410338
VideoSham Adobe Research Attack 2,video_transformer,0.5126637816,0.7826277018,0.6476457417,0.6895107031,0.2127183676,0.1256339699
VideoSham Adobe Research Attack 3,video_transformer,0.3972888291,0.74626863,0.5717787296,0.625518918,0.2252968699,0.07085568458
VideoSham Adobe Research Attack 4,video_transformer,0.3178607523,0.8779011369,0.5978809446,0.68164289,0.4002198875,0.3766216934

Video Adv Splc,fsg,0.9188095331192017,0.07500000298023224,0.49690476059913635,0.44523584842681885,0.06443958729505539,0.0005142028676345944
Video Vis Aug,fsg,0.9173809289932251,0.04285714402794838,0.4801190495491028,0.4309709668159485,0.06722553819417953,0.003516807919368148
Video Invis Aug,fsg,0.9442856907844543,0.04333333298563957,0.4938095211982727,0.484537810087204,0.06474334001541138,0.011326373554766178
VideoSham Adobe Research,fsg,0.8514043688774109,0.28504496812820435,0.5379818081855774,0.5963948965072632,0.11594873666763306,0.011090509593486786
VideoSham Adobe Research Attack 1,fsg,0.7079231142997742,0.4337950050830841,0.5356085896492004,0.5906498432159424,0.04106999933719635,0.011988261714577675
VideoSham Adobe Research Attack 2,fsg,0.9283843040466309,0.1139240488409996,0.5210652947425842,0.509963870048523,0.13223667442798615,0.016972264274954796
VideoSham Adobe Research Attack 3,fsg,0.8342022895812988,0.3980099558830261,0.6109979748725891,0.680587649345398,0.3054029643535614,0.016515227034687996
VideoSham Adobe Research Attack 4,fsg,0.9989908933639526,0.024217961356043816,0.5116044282913208,0.5222481489181519,0.041318606585264206,0.006746832747012377

VideoSham Adobe Research Attack 4,exif,0.0,1.0,0.5,0.5504230856895447,0.07968273758888245,0.07543864846229553

Video Adv Splc,noiseprint,1.0,0.0,0.5,0.5204746127128601,0.029741663485765457,0.04113956540822983
